text	label
tell me the exchange rate between rubles and dollars	exchange_rate
can you describe my list back to me	reminder
what's it take to get a mastercard	new_card
can you please check on the status of my online order	order_status
should i pump my tires	tire_pressure
what is the weather	weather
when is next month's cable bill due	bill_due
what's my total net worth in all of my bank accounts	balance
give me the date that i last got my car checked	last_maintenance
how long will chicken last in the freezer	food_last
can you remove this event from my calendar, please	calendar_update
tell bill and craig where i am	share_location
what should i do if i need to report my card lost	report_lost_card
would you let me know who your boss is	who_do_you_work_for
are there any meetings i have today	meeting_schedule
request pto from march 8th until march 11th	pto_request
find me a hotel in kansas city with good reviews	book_hotel
figure out for me when i ought to change my tires next	tire_change
can you check who is at the door	smart_home
if i go to baltimore will i be safe	travel_alert
i want to see my reminder list	reminder
can you tell me the next holiday	next_holiday
i would like a new insurance plan	insurance_change
let me know the amount of vacation days i have used	pto_used
where did i put my phone	find_phone
put we are the champions to my running playlist	update_playlist
i lost my chase bank card and want it labeled as lost	report_lost_card
i am needing to know what song is playing	what_song
can you make a reservation at the restaurant for tonight	restaurant_reservation
what are the kinds of things you can help me with	what_can_i_ask_you
what is the remaining time until we are at our destination	distance
dial the last number that called me	make_call
can you notify my bank that i will be traveling to mexico between march 1st and 15th	travel_notification
is the phone bill the same as last month	bill_balance
what are the things that i wanted to keep in mind	reminder
please assist me in linking my chase account to direct deposit for my paycheck	direct_deposit
tell brady where my location is	share_location
sorry, can you speak a little quicker, please	change_speed
where do i have to be on 12/03/2019	calendar
can you check my credit score for me	credit_score
do i have a car wash scheduled on my to do list	todo_list
what do my vacation days amount to	pto_balance
check to see why us bank placed a hold on my account	account_blocked
tell me the song title	what_song
what is your age again	how_old_are_you
i have a card that needs replaced because my wine dumped wine on it	damaged_card
i need to know tomorrow's date	date
did i get my day off	pto_request_status
i must switch to a new insurance plan	insurance_change
what is the current time in mexico city	time
what do i have planned for 3/5	calendar
please help me schedule a meeting with john love at 9 am tomorrow	schedule_meeting
i would like to know tomorrow's date	date
put on my 90s playlist	play_music
i cracked my card, order a new one	damaged_card
whats the due date for z bill	bill_due
would it be safe to go to columbia	travel_alert
please give me your responses only in french from now on	change_language
what time is this flight supposed to land	flight_status
what is 4 x 4	calculator
i need a room in indianapolis near the track from may 2nd through the 5th	book_hotel
i want to pay my cable bill directly from my checking account	pay_bill
what does my commute look like	traffic
is it possible for me to rent a car out of jfk airport from march 15-20	car_rental
my names carrie	change_user_name
what are my longitude and latitude points	current_location
i agree with the truth of what you just said	yes
i'd like to cancel the party of 7 we reserved at the olive garden	cancel_reservation
is my apr rate above average	apr
does moes in la except rerservations	accept_reservations
say my name in a sentence	user_name
just trash the reservation i made please	cancel_reservation
flip a coin i choose heads	flip_coin
phone sarah	make_call
why was my card declined yesterday	card_declined
just wanted to say hi	greeting
can you let me know if my vacation was approved	pto_request_status
toss a coin and tell me what it lands on	flip_coin
what are the steps for transferring my 401k	rollover_401k
