text	label
book a restaurant in north dakota for my child and i on november seventh  2037	BookRestaurant
i m looking to book a table at a gastropub that serves vegetarian for me and my team	BookRestaurant
book a table for six at hubbell house in ne	BookRestaurant
rate the fairy caravan 5 of 6 stars	RateBook
give mason & dixon a rating of three 	RateBook
i want to eat panisses the nearby cafeteria in naytahwaush	BookRestaurant
add spanish castle magic to daily lift	AddToPlaylist
rate the a-z guide to arranged marriage 0 of 6	RateBook
play some mike porcaro	PlayMusic
book a table for vermicelli at a restaurant	BookRestaurant
add this artist to spain top 50	AddToPlaylist
please book me seating at the food court in hazel green for nine	BookRestaurant
what is the forecast for papua new guinea for lunch for rainfall	GetWeather
rate this novel a 1 of 6 for me	RateBook
this current essay deserves only a three rating	RateBook
put some mac wiseman in my latino caliente playlist  	AddToPlaylist
find the covered wagon  a game	SearchCreativeWork
what s the weather in waretown lebanon	GetWeather
show me the painting called the descendants 	SearchCreativeWork
can you make an addition to the old enough to enjoy this playlist with martin barre	AddToPlaylist
play a sound track by mac dre 	PlayMusic
book a table in california for rita and brenda at hurley mountain inn on january the 11th	BookRestaurant
play 1958 by wayne petti	PlayMusic
find a reservation far from my work location in eight hours for 8 people at union auto company	BookRestaurant
my great grandfather and i would like to get together at a taverna 	BookRestaurant
can you find the trailer for the young martyr	SearchCreativeWork
i need to find the creative work wave	SearchCreativeWork
give grand conspiracy zero out of 6 points 	RateBook
show me god bless the child photograph	SearchCreativeWork
play itunes  songs by gerard way	PlayMusic
reserve a table at a top-rated restaurant for dinner in twelve hours  	BookRestaurant
add tracy chapman to late night jazz	AddToPlaylist
play some 1991 dave barker	PlayMusic
add the spine surfs alone to my playlist called the funny thing about football is	AddToPlaylist
will there be s snowstorm at my current location this week	GetWeather
add yuna ito to my cena elegante playlist	AddToPlaylist
i want to dine in luray	BookRestaurant
find a book called environment and behavior 	SearchCreativeWork
can you play under the anheuser bush by pete doherty	PlayMusic
show movie times	SearchScreeningEvent
check the forecast for orson for around 9 pm	GetWeather
play some mark tremonti from the thirties 	PlayMusic
add potje met vet to my electronic gaming playlis	AddToPlaylist
add antisleep volume 04 in all out 70s playlist	AddToPlaylist
i need a reservation for eight at the original soup man in northern mariana islands	BookRestaurant
i need to book a table at bridge round house in south dakota for me  emily and gena	BookRestaurant
book a brasserie in cuney for seven people 	BookRestaurant
add keltech to my 70s road trip playlist	AddToPlaylist
play the trail of the lonesome pine on netflix	PlayMusic
add this song to the pre-party playlist	AddToPlaylist
find me the show krypto the superdog	SearchCreativeWork
what will the weather be in romania at 4	GetWeather
play the most popular song by espen lind	PlayMusic
what kind of weather was forecast near harmony flats nature reserve last march 	GetWeather
book me a table at a top-rated tea house in suriname	BookRestaurant
please add john deacon to the funtime activity playlist	AddToPlaylist
play the artist joe	PlayMusic
add this song to my metal playlist	AddToPlaylist
rate the costs of accidents a three	RateBook
i give the beatrice letters 2 out of 6 stars 	RateBook
i d like to see forgetting the girl 	SearchScreeningEvent
i want to book a restaurant for 6 on january third within walking distance of northvale	BookRestaurant
is it forecast to be stormy close to nimule-nationalpark 1 hour from now	GetWeather
play my under the surface playlist 	PlayMusic
book a table for three people at john pearson soda works in mauritius 	BookRestaurant
tell me if it ll be overcast nearby papua new guinea	GetWeather
rate understanding physics 5 out of 6	RateBook
please play something on last fm	PlayMusic
give one out of 6 to a week in the woods	RateBook
could you play the album b men gahō by nathaniel shilkret	PlayMusic
play symphony by josh gracin on slacker 	PlayMusic
what movie is playing at showcase cinemas 	SearchScreeningEvent
list movie times at cinemark theatres	SearchScreeningEvent
play music from lastfm and deezer 	PlayMusic
rate this novel one out of 6 stars	RateBook
river secrets deserves a best rating of 6 but zero points	RateBook
what times is the 7 faces of dr  lao showing at united paramount theatres	SearchScreeningEvent
i want to give among the enemy 4 out of 6 points	RateBook
what will the weather be like in the falkland islands starting may 25  2022	GetWeather
book a reservation for a trentino restaurant in kansas	BookRestaurant
book a restaurant for one in skillman	BookRestaurant
play the newest melody by cisco adler on pandora	PlayMusic
rate the cry of the owl a four	RateBook
what films are showing in the neighbourhood	SearchScreeningEvent
book me a table for five at the top-rated morocco restaurant 	BookRestaurant
rate the autobiography of alice b  toklas 1 out of 6 stars	RateBook
what is the sri lanka forecast for snow	GetWeather
play chant on groove shark from 1996	PlayMusic
i want to add a song by w c clark to my nerding around playlist	AddToPlaylist
what s the weather in oregon	GetWeather
play music on my itunes	PlayMusic
what is the weather in neighboring oh	GetWeather
what will it be like in the current place at midnight	GetWeather
book a food truck in argusville that has fish chips	BookRestaurant
add rattus at the roundhouse to my funk playlist 	AddToPlaylist
rate the beyond this place chronicle three of 6	RateBook
add song to my mellow beats list	AddToPlaylist
play me a mario vazquez movement	PlayMusic
add adam yauch to my spooning	AddToPlaylist
i need to find the so nice soundtrack	SearchCreativeWork
play dj subroc on itunes	PlayMusic
weather for nearby roselle	GetWeather
play a sixties track by noam pikelny on iheart 	PlayMusic
book a table for eight people at a bar that has steak sauce in half moon american samoa right now	BookRestaurant
where is the adventure of the yellow curl papers playing	SearchScreeningEvent
the dubstep dangles dirty playlist needs digital at montreux in it	AddToPlaylist
i need a reservation for a restaurant close by their hostel 	BookRestaurant
make me a reservation in nh for a party of two at a restaurant close by	BookRestaurant
add so far to my retrovisor playlist  	AddToPlaylist
go to attack of the planet smashers	SearchCreativeWork
showtimes for animated movies fro goodrich quality theaters 	SearchScreeningEvent
i want to book a tea house for 4 that serves madeleine	BookRestaurant
where can i watch the television show you make me hate music	SearchCreativeWork
movie times at cooper foundation for sunset	SearchScreeningEvent
i m in bowling green  please book a restaurant for 1 close by 	BookRestaurant
what kind of weather will be in va 12 years from now	GetWeather
add sirusho to the 50 clásicos playlist	AddToPlaylist
play magic time by phoebus	PlayMusic
the book as sure as the dawn gets a two out of 6 rating	RateBook
please make reservations for me and my roommate somewhere in bouvet island	BookRestaurant
find a game called the guyra ghost mystery 	SearchCreativeWork
add this alan wilson track to my this is luis fonsi playlist	AddToPlaylist
will it be warm in cotati in guinea-bissau	GetWeather
i want to listen to a popular melody by david bazan	PlayMusic
what is the forecast for sanibel	GetWeather
add el pavo dustin to viajes	AddToPlaylist
put four in blue onto ultimate 00s 	AddToPlaylist
i need a reservation for claudine  kelsey and shelley at a restaurant in palestine 	BookRestaurant
book a spot for five at a brasserie on jan  7  2023	BookRestaurant
put jazzy b on lazy chill afternoon playlist	AddToPlaylist
what s the weather forecast for sweden on oct  the fifth	GetWeather
give the current part of the series 1 points 	RateBook
will it be colder this saturday in nc	GetWeather
what time is three cuckoo clocks playing	SearchScreeningEvent
play trace adkins  music from the thirties 	PlayMusic
i want to hear a track by ryohei yamamoto on vimeo	PlayMusic
show me the picture sex and drugs and jesus christ	SearchCreativeWork
i am rating this book titled the billion dollar ransom 3 stars 	RateBook
will it be colder 1 minute from now in jersey	GetWeather
can you play something off johan larsson s travelers and thieves	PlayMusic
i need a list of places in the area  that i can see animated movies in six minutes 	SearchScreeningEvent
play mea culpa by rahim shah	PlayMusic
what is the weather forecast for laos	GetWeather
find welcome to the el-palacio  a movie	SearchCreativeWork
book rosalie stewart and evelyn at a restaurant	BookRestaurant
add track to all out 70s	AddToPlaylist
tell me the weather forecast faraway from tx	GetWeather
i want to book a pub in ms that serves festoni	BookRestaurant
what is the weather in arkansas the city of morrison	GetWeather
i d like to watch films at marcus corporation at twelve p m 	SearchScreeningEvent
play me some music from 1999	PlayMusic
where can i watch the tv series the trifecta	SearchCreativeWork
find a picture called cahoots	SearchCreativeWork
give zero star for current album	RateBook
give the dark abode chronicle 2 out of 6 points 	RateBook
